Cement,Water,Age,Strength
275.8194605675488,154.65900973254796,229.31138251126958,2440315.454175736
377.1108543298669,200.0978068961358,45.977792374117016,1949550.9211275151
389.27767014878754,200.9379927759877,89.87999297235997,2116470.9911841154
332.41007728576756,197.91592148642752,329.55562023225235,2640792.5995385563
190.70087635533517,224.24670345675906,254.31248862751656,1472992.8221644275
234.9279903626291,168.50150608182764,-23.254302375844638,1331723.028672112
198.38099313827215,199.29692138907546,3.867992816132592,1187997.0374482153
390.28389585091145,214.28062279822538,241.40368997739992,2559890.7967090914
304.3725875799878,156.43540863783363,10.523725498809746,1861388.872492644
339.3197867298711,162.57173521271756,58.88023575408765,2369635.111808938
214.21664443876963,183.87447671355125,159.39025732863982,1550218.6537542758
411.2970743158013,155.98326521797784,251.06745116988458,3367823.3410334745
342.4826000189688,233.54899912189083,212.22450844884952,2381764.0182107817
235.77779741883626,235.45303670359445,96.02747962024453,1250859.960245466
226.86608721820102,184.37868882109586,267.56520149244,1723024.6057691465
223.61431731921252,208.99678353124068,68.56107212228812,1204799.8038734132
296.15753339752945,215.99832326486273,109.16815178323958,1443887.592663209
313.0509205456667,164.38806285436664,251.53860102518175,2639787.047669622
261.17132464172226,245.47405116095788,236.2127933077227,1877076.297319511
276.60306698070394,233.44134853055613,329.22016782990556,2067184.2662133928
364.8137028847285,247.89720798044664,220.65657187061413,2171977.513661404
248.5480773414313,236.4103593930808,217.94526192446855,1424847.5062984012
228.04153038796335,181.4200233391326,24.492463121976847,1512200.9384882995
263.5876872014133,140.9546051600115,118.99109566838692,2065792.9980089632
316.55221982713965,172.42325353434637,95.39305463705692,1969361.0967235654
342.8818029662271,186.93760608422286,69.10738374159894,2173360.9173401333
248.81114499459653,238.2558477990111,344.10285582294654,1887277.5562508702
318.3395687513091,219.5284394545879,120.13001392692381,1719217.1191901192
299.9443043408468,161.0821433379425,364.999448742797,3150738.827022705
208.09957542276354,231.72950851780814,231.43973090243824,1523761.5505419478
256.68362357890624,189.56589734574072,276.3168043293083,2610163.8451308995
213.6170719107725,180.24501548905187,188.23950010497435,1790067.6521841842
207.9589555691927,175.7894165675905,208.74645301017813,1764424.6853495636
364.8214438113697,175.73710770264609,175.85704855940202,2823779.3071437576
425.77463269354456,248.77282002746023,84.35178155935671,1892574.8569117326
333.0766420640796,182.57214121771142,279.12272415613404,2938493.300821859
252.12186410073448,203.83258414531323,92.59111697626096,1561745.8623272825
222.1492343469986,204.84170021240843,-1.6653530318444023,1018142.6283834932
365.6720710837537,186.85316372310825,230.4508817671762,2602272.1651518494
259.3132557243315,257.13817409700505,19.429864009454114,1353843.2788448178
247.67092201205494,275.26760165011194,313.0231034604898,1681771.4673905256
299.2400432426458,194.36364610424053,375.56748737783226,2748365.9904474504
187.24753120208464,242.78849973946967,366.90999231026893,1726807.0783775528
391.1061499010218,164.74087972391598,130.7570461018542,2638766.2239461797
255.7371902314728,195.93046217216033,18.157347677623072,1427205.658347119
320.5001193276205,157.35553485022032,345.13295987280276,3290377.3318717116
263.7382569176826,254.75249206234312,218.4366461566072,1655092.2596412161
296.30733229832697,184.10193661578313,375.25385236058725,2590784.156991916
311.6124027736809,138.3534382813834,349.1993198308727,3081987.410657535
250.21350459552633,165.8767935147807,292.3846329781105,2070463.771700609
425.63726187581875,198.34867411046923,76.05047030817775,2061823.9757510854
330.27025469568594,163.44108863308202,145.24484592844524,2542107.214448678
430.56045580596316,149.30683397804833,295.68673352644987,3563850.0036423113
339.92371409507973,201.95315175728047,87.9145356849316,2345835.6686835797
316.54429386150537,255.40016492660325,49.76390210888714,1486061.493761346
396.14119113431485,211.72894393546778,182.04469946255156,2989322.618108121
223.31833776508455,236.22203150430886,375.50317049597555,1746239.7059185621
226.74258208741716,214.6238884196237,271.9876411286792,1666042.0402147966
204.8830127749621,155.7954609722728,208.34281308619651,1638908.606239263
255.20604745947622,232.66001829131605,65.97112651036026,1285999.028458504
265.94816279901215,160.37364913151248,226.40999667145016,2111502.4089059527
271.2618482951997,249.85975837644503,344.15391741138654,2111343.2707355763
372.88781154968683,236.9417734905152,82.45306309148789,1904437.8649254043
257.4924734335048,194.19395536538175,200.45019433409334,1847587.3063352164
274.17889944614114,124.76628642362327,299.61887509524666,2431674.8793121045
314.6852070491819,260.6076970422321,266.83300330085825,2156225.7833453654
244.44208737173173,179.78720959212123,237.2013646545824,1834443.872449649
373.03197298928023,193.40817727945466,229.048211952021,3062443.288589484
198.33022851751272,122.18896097958906,150.3783299946237,1678187.5258894
386.1737665161641,197.10179385974874,146.05576412167818,2329156.0057134195
369.3948259617967,217.86131017859188,267.63610911779614,2675508.7914739307
251.9505416155038,152.59839476808045,307.14066039703323,2290161.197437594
200.68639154543754,192.20799640034323,303.6014725807212,1636204.1504752073
365.43883335714247,185.1065761667438,323.67705345526167,3313679.9246322294
366.9247666852919,193.16487045329308,175.28075470060395,2230150.9515480725
333.9700058314809,164.5890532000733,166.27211587254433,2699992.5706764185
365.19601696058993,221.49968644448458,292.5498777028027,2649838.1953763026
210.7650772981402,198.9623113112287,220.96786847488576,1648879.605679792
267.3395216443101,257.90529643545125,261.9250798374008,1811927.0100324703
245.14934894476977,141.25925257784195,289.66376948575805,2011572.1183452066
389.1290121548793,153.42435169031342,320.18298348426595,3234814.8922172664
340.92981808552435,186.90088856202908,105.87896385312708,2414854.308008754
292.28918111361645,249.11564206744814,126.17676814957295,1464348.3291817321
213.13174688985993,222.764204606967,50.31725061859143,969641.3253097988
275.83552376903174,206.81720228196605,221.51231507509496,2046026.7034562277
258.8313292734803,218.31189728927507,-5.468117233956903,1264355.738182586
352.4045627173816,255.30816370139812,172.4643247088,2082545.7043363266
324.90863318368895,206.87045078814842,213.55038950099367,2243758.665153383
379.3824678151197,244.1800163332404,71.9129101522681,2257093.834924904
306.3461255411281,209.29204593890927,226.9305106947186,2326584.8220072514
207.55443552299087,154.33099381100845,-1.1503842011029413,1432650.6810499157
384.49670295830816,259.1529948144198,26.006714076577236,1479370.9205187294
332.0366620933854,252.949324708036,285.1614209492653,2525038.6703693625
287.97166725814463,240.68277687797377,96.01175146040931,1876375.2492988333
377.3556534609136,164.604509893268,14.699177847622806,2093336.3638377548
314.5923731521369,198.64198666123488,192.05824559317642,2186522.796243917
317.0289622174419,243.7640576240157,286.472103362324,2224782.393897184
298.07511385699553,204.53623626679544,61.472521506762746,1418198.6658823765
204.83888989188074,215.04347217319625,240.50398237366358,1326180.4393769717
203.63319796894424,187.20291103056036,-1.1639239876476495,1042939.986209818
